,DBA,BORO,Latitude,Longitude,Census Tract
2,MAC CAFE,Brooklyn,40.578489686497996,-73.93489989999401,61600.0
11,BLOSSOM  ON COLUMBUS,Manhattan,40.785452690359,-73.972909486462,16900.0
13,CAFE B'WAY,Manhattan,40.757941284691,-73.983597940172,11900.0
19,THE COMMISSIONER TAVERN,Brooklyn,40.674911730117,-73.981502246707,13300.0
24,EURO CAFE,Queens,40.648312826068,-73.788281497594,71600.0
32,TRIBECA TAVERN,Manhattan,40.719823035190004,-74.005818955227,3300.0
36,CAFE COLETTE,Brooklyn,40.719859287133005,-73.957669150317,51700.0
40,COFFEE DELIGHT,Bronx,40.815141559193,-73.918424712033,4300.0
41,GINO'S VILLA MONTE,Staten Island,40.578124459257005,-74.169643166348,27702.0
52,THE CUTTING ROOM,Manhattan,40.746254066103,-73.98339872618901,7400.0
53,NICOLE KELLY PUB,Queens,40.726664095183,-73.870454424005,67900.0
54,AMSTERDAM BILLIARDS,Manhattan,40.731696629805,-73.990275951973,4200.0
73,SUNBURST ESPRESSO BAR,Manhattan,40.735873632667,-73.985306561981,5000.0
74,CAFE R,Manhattan,40.74881290184,-73.989472221139,10100.0
75,THE HAROLD,Manhattan,40.748288555642,-73.988465370104,7600.0
78,COOPER'S CRAFT & KITCHEN,Manhattan,40.726868464866,-73.98892729761799,3800.0
81,PARADISE CATERERS,Brooklyn,40.595947261777,-73.982590048278,40200.0
85,OLD JOHN'S LUNCHEONETTE,Manhattan,40.775016335664,-73.98303408496,15300.0
98,RIPPERS,Queens,40.584964147458,-73.810876546759,94203.0
99,ROSEN'S CAFE,Manhattan,40.704111365647,-74.013186030396,900.0
120,CAFE MAGGIO,Manhattan,40.777954538093,-73.943994470935,15200.0
122,SONIC DRIVE-IN,Staten Island,40.520582082991,-74.235050974191,24800.0
123,THE HAIRY LEMON,Manhattan,40.722366351051,-73.983195454462,3002.0
144,TREMONT EAST DINER,Bronx,40.840202946462,-73.83751408760101,26400.0
154,VOYA CAFETERIA,Manhattan,40.75450075314,-73.975950427165,9200.0
163,FREEKS MILL,Brooklyn,40.679638991034004,-73.987013516201,11900.0
167,SEAN OG,Queens,40.745059827543,-73.90432062243801,24900.0
180,LA CANTINA HEIGHTS,Manhattan,40.856873481005,-73.932533282502,28300.0
197,MULLANES BAR & GRILL,Brooklyn,40.687102883929,-73.97544478263,3300.0
211,SUPREME DINER,Queens,40.716676236607,-73.808048356516,126700.0
213,BLACK HORSE PUB,Brooklyn,40.66505078047,-73.98974862543,14100.0
214,MAISONNETTE KITCHEN & EMPLOYEE CAFETERIA,Manhattan,40.761551766128996,-73.97468082993,10200.0
218,JEFFERIES CAFE (5th Floor),Manhattan,40.760099808132,-73.974768017407,10200.0
220,Paper Daisy/C & B Cafe,Manhattan,40.728386136933,-73.98716633989801,3800.0
221,TOASTIES,Manhattan,40.759332391026,-73.968209513251,10000.0
239,HARBOR FITNESS JUICE BAR,Brooklyn,40.612820162347,-73.91233025265899,69800.0
242,LORENZOS BAR & GRILL (HILTON GARDEN),Staten Island,40.612466807787,-74.17543589789699,29102.0
257,KENNEDY FRIED CHICKEN & PIZZA,Bronx,40.869983586824006,-73.89123207430299,40303.0
261,SNACK BAR,Manhattan,40.827111090442,-73.951960177271,23300.0
263,PAPAYA DOG,Manhattan,40.708229183248,-74.004696191509,1502.0
267,SONS OF ESSEX,Manhattan,40.720064033661,-73.987431299656,3001.0
271,ST. PATRICK'S BAR AND GRILL,Manhattan,40.756417370065996,-73.979985181942,9600.0
274,MCDONALD'S,Queens,40.749321617094004,-73.862914002968,40500.0
279,LE PAIN QUOTIDIEN,Manhattan,40.728427803453,-74.00715106275699,3700.0
285,D ELICI,Manhattan,40.709631554613,-74.00832491468799,1502.0
289,JODY'S CLUB,Staten Island,40.63100906274,-74.101895649669,5900.0
304,BELLE,Manhattan,40.817332569431,-73.94220536244501,23000.0
310,ART CAFE + BAR,Brooklyn,40.680320486956,-73.96470683036199,20300.0
311,SHAKE SHACK,Manhattan,40.714804609047,-74.016153324341,31703.0
317,AUNT GINNY'S,Queens,40.705644409269,-73.906988713041,54700.0
324,BOSSA CAFE,Queens,40.746891960015,-73.896421468024,26300.0
326,THE FACULTY CLUB (COLUMBIA UNIVERSITY),Manhattan,40.84148004837,-73.94074225347201,25100.0
327,MAMA'S BAR,Manhattan,0.0,0.0,
338,GRILLED CHICKEN HOUSE,Manhattan,40.753042749121,-73.99153970290999,10900.0
342,WOODHAVEN MANOR CATERS AND BANQUET,Queens,40.694521346432,-73.849064035607,2200.0
344,DONT TELL MAMA,Manhattan,40.760332633134,-73.98919605321299,12700.0
348,FASSST CAFE (SECOND STAGE THEATRE),Manhattan,40.758123157579,-73.989799219199,12100.0
351,STEINWAY BILLIARD,Queens,40.754630817504,-73.922512786594,15700.0
359,MANHATTAN 3 DECKER RESTAURANT,Brooklyn,40.725192720911004,-73.951615421809,56900.0
361,LORRAINE'S BAR AND GRILL,Bronx,40.834865243362,-73.854508435853,22200.0
369,NANSEN LODGE SOCIAL CLUB,Staten Island,40.603425643192,-74.173517802477,29103.0
374,BLACK MOUNTAIN,Brooklyn,40.680663205082,-73.991397493612,7500.0
376,HIGHBURY PUB,Brooklyn,40.639306401185,-73.96864164516501,52600.0
377,BARCLAYS - QATAR AIRWAYS COURTSIDE KITCHEN,Brooklyn,40.683446896895,-73.975691312176,12902.0
379,THE CUSTOM HOUSE,Brooklyn,40.69463700037,-73.99372887424501,502.0
391,DIVE BAR,Manhattan,40.793831831,-73.970536878988,18300.0
415,THE AINSWORTH,Manhattan,40.709958257246,-74.007217606691,1501.0
417,RIVERDALE YACHT CLUB,Bronx,40.903121070343,-73.914503439732,30900.0
423,AVENUE DINER,Queens,40.693075389179,-73.853715569248,1800.0
425,TUDOR CITY MARKETPLACE,Manhattan,40.749666301267,-73.971866612008,8800.0
432,1 HOTEL EMPLOYEE DINING KITCHEN #36,Brooklyn,40.70157861295,-73.995527884559,100.0
437,DENNY'S,Brooklyn,40.657892301106,-73.89009789957301,110400.0
438,DELMONICO GOURMET,Manhattan,40.75086404999,-73.97645342718701,8000.0
442,BIG NOSE KATES,Staten Island,40.553951670782,-74.217892145273,20801.0
445,BABY'S ALL RIGHT,Brooklyn,40.710235389237,-73.96350782923601,54900.0
455,FOOD FOR THOUGHT CATERED EVENTS,Manhattan,40.744608190809004,-73.99290854480999,9100.0
456,"NATHAN'S, POPEYES",Brooklyn,40.687951950978,-73.98026903577501,3300.0
460,THE DAKOTA BAR,Manhattan,40.777101504418,-73.978050853379,15700.0
470,GANTRY BAR & KITCHEN,Queens,40.745334475836,-73.95323557950401,700.0
478,CHANCE 11,Brooklyn,40.683623276266,-73.967495786883,19900.0
479,GREENWICH STREET TAVERN,Manhattan,40.720852031490004,-74.010036320129,3900.0
480,NOMO SOHO,Manhattan,40.719919249309,-74.000288603281,4500.0
492,BERGEN BAGELS,Brooklyn,40.693700808348,-73.963264485667,19300.0
494,12 CHAIRS,Manhattan,40.727483797573,-74.002594117559,4900.0
497,WOODLAND,Brooklyn,40.680345101067,-73.974765861423,12902.0
499,GOLD BEAR,Manhattan,40.742447261620995,-73.984698834025,6800.0
502,THE MET GRILL/DOUBLE TREE HOTEL,Manhattan,40.756909766925,-73.972044018491,10000.0
509,MACDOUGAL STREET ALEHOUSE,Manhattan,40.729852558187,-74.00059172525799,6500.0
511,BOROUGH RESTAURANT,Brooklyn,40.687547577497,-73.956961373756,23300.0
512,PLAZA KING DELI,Brooklyn,40.609980973655,-73.92223473564,67000.0
515,GEORGE AND JACKS,Brooklyn,40.719093798979,-73.958495755097,55300.0
516,THE MEATBALL SHOP,Manhattan,40.765259315953,-73.98763572818001,13300.0
517,BIG BELLY DELI,Brooklyn,40.698147779738996,-73.93370070080499,39100.0
525,LILLIE'S,Manhattan,40.761202309877,-73.985467003013,12500.0
532,SUPERNOVA-NOVOTEL HOTEL,Manhattan,0.0,0.0,
544,THE TRIAD,Manhattan,40.778153202493,-73.980588833228,15700.0
549,SUNDAY IN BROOKLYN,Brooklyn,40.714163682759995,-73.965208282135,55100.0
552,DOG & BONE,Manhattan,40.740020544424,-73.982288826192,6800.0
553,AROME,Manhattan,40.715991386777,-74.004786923723,3300.0
555,SHADES OF GREEN,Manhattan,40.734545481107,-73.98800949963601,5000.0
557,THE SPRINGS,Brooklyn,40.733314307989,-73.958147686122,56300.0
558,BOWERY ROAD,Manhattan,40.733225435213,-73.989943767705,6100.0
560,PARK LANE HOTEL,Manhattan,40.765045867947,-73.974795016342,11201.0
563,STAYBRIDGE SUITES,Manhattan,40.756457261114,-73.99196880133,11500.0
569,BOSTON MARKET,Manhattan,40.744893838592,-73.997527904474,9100.0
574,JJ KINAHAN'S,Manhattan,40.744325404669,-73.99177539057399,9100.0
575,GENTING NEW YORK LLC,Queens,40.677664571163994,-73.828757893149,86400.0
578,6B,Manhattan,40.752525062052,-73.978661737793,8200.0
581,WINDFALL,Manhattan,40.751996085748,-73.983256527584,8400.0
585,TROPICAL REFLECTIONS BALLROOM LLC,Brooklyn,40.634894127412,-73.933291801944,83600.0
591,PARISH,Manhattan,40.720533548407005,-73.988982467773,3001.0
607,MAR'S,Queens,40.75844194608,-73.924616363851,5900.0
611,CIBO EXPRESS GOURMET MARKET,Queens,40.648312826068,-73.788281497594,71600.0
612,PAPHOS DINER,Brooklyn,40.677489854069,-73.902013243236,36700.0
619,CASEY'S PUBLIC HOUSE,Staten Island,40.633691417565,-74.13563338680801,21300.0
621,BODY BY BROOKLYN,Brooklyn,40.696004969166005,-73.967561852056,54300.0
626,THE AMBASSADOR GRILL AND LOUNGE,Manhattan,40.75043400763,-73.968675753675,9000.0
631,READE STREET PUB & KITCHEN,Manhattan,40.716378092140005,-74.009660479589,2100.0
633,HOTEL PENNSYLVANIA,Manhattan,40.749787459116,-73.99148598045,10100.0
649,THE LOCAL,Queens,40.749644009706,-73.947486763901,1900.0
651,CAVA,Manhattan,40.722029922493,-73.99650418162,4100.0
653,OCEAN PRIME,Manhattan,40.761561134229005,-73.980485393222,13100.0
659,LA SALA,Queens,40.763299923243,-73.928520367099,5300.0
666,PUNCH / WINED UP,Manhattan,40.739576794705,-73.989668551067,5200.0
672,PARK VIEW DINER,Brooklyn,40.583448021674,-73.98646707076,34800.0
685,ONE LENOX,Manhattan,40.760949577489,-73.961007242926,11000.0
693,HEALTHY BITE,Manhattan,0.0,0.0,
703,ANTICA,Manhattan,40.720992378584,-74.004152346825,3300.0
704,THE PAPER BOX,Brooklyn,40.710662796282,-73.936534158802,48500.0
705,THE MEZZ (GOOGLE),Manhattan,40.741869040229,-74.004713006739,8300.0
717,MUSCLE MAKER GRILL,Manhattan,40.759830978972,-73.964920827388,10800.0
718,PEE DEE STEAK,Manhattan,40.794285179143,-73.942705789207,17200.0
722,DELTA SKY CLUB,Queens,0.0,0.0,
727,THE LONDON NYC (EDR/PASTRY KITCHEN),Manhattan,40.763238197802,-73.98058236716099,13700.0
728,STARLETS,Queens,40.764517462778,-73.904346711909,29700.0
729,"AIR BAR, NY DELI, TIM HORTONS",Queens,40.699445856527,-73.80720376119099,20800.0
730,COCO & CRU/SWEETWATER SOCIAL,Manhattan,40.726627381822,-73.995767926785,5501.0
733,XSTASY BAR & LOUNGE,Brooklyn,40.658460970553996,-73.996431837413,10100.0
734,AMERITTANIA,Manhattan,40.764147063995,-73.982784168177,13100.0
735,ROSEBANK TAVERN,Staten Island,40.612692478662,-74.065119176243,800.0
742,THE BOILER ROOM,Manhattan,40.726113689106995,-73.989295427032,3800.0
747,THE HYTES BAR,Brooklyn,40.671204404173004,-73.942649706588,33900.0
751,FOOLS GOLD,Manhattan,40.723248190153,-73.989703561649,3601.0
752,CHECKERS,Queens,40.673761052069004,-73.775975690788,29400.0
754,MR PURPLE,Manhattan,40.721845480012,-73.988304012661,3001.0
761,SWEET CHICK,Brooklyn,40.677575055917,-73.972311743936,16100.0
762,TAVERN 29,Manhattan,40.744376821855,-73.984640647229,7400.0
765,THE THREE DIAMOND DOOR,Brooklyn,40.703358357942,-73.926345161309,42700.0
768,DINING HALL @ JOHN JAY  (MBJ FOOD SERVICES),Manhattan,40.770787348849,-73.988533664382,14700.0
771,FOUR POINTS SHERATON,Manhattan,40.756336471391,-73.991683663796,11500.0
776,GALLERIES LOUNGE BRITISH AIRWAYS,Queens,40.648777349777,-73.782766371554,71600.0
781,STONE CREEK,Manhattan,40.741848594155,-73.982533732212,6800.0
783,EAST COAST BURGERS,Queens,40.713292838921,-73.912374344702,53500.0
784,EAT ON 8TH,Manhattan,40.750926696187,-74.00595522399999,9900.0
786,ROGNER CAFE & LOUNGE,Queens,40.709581151343,-73.904548486241,59300.0
792,FRAMES BOWLING LOUNGE,Manhattan,40.756185423077,-73.99056473378499,11500.0
797,DARYL ROTH THEATRE,Manhattan,40.735226339583,-73.989618710993,5000.0
800,RIVER DOCK BAR & GRILL,Staten Island,40.64372588042,-74.072788802132,300.0
802,FRANKEL'S DELICATESSEN,Brooklyn,40.723885896293,-73.95087317628,56900.0
807,ADRIAN & ROCKY'S CATERING,Queens,40.676469925937,-73.843657609252,5800.0
808,NEW YORKER HOTEL KITCHEN,Manhattan,40.752288062254,-73.9934021983,11100.0
811,THE ARCH DINER,Brooklyn,40.631195582958,-73.9185207266,72000.0
812,SCIENCE CAFE (QUEENSBOROUGH  COMMUNITY COLLEGE),Queens,40.753482206774,-73.757955628517,138501.0
834,FUNTOPIA USA,Queens,40.71236422306,-73.892027733972,61301.0
841,BEVERLY'S,Manhattan,40.715313082809,-73.98988515673,1600.0
849,SET BAR LOUNGE & BILLARDS,Brooklyn,40.608030664078,-73.97285931003199,42400.0
855,NOWHERE,Manhattan,40.731970413331,-73.984077031137,4000.0
858,CIVIC DELI,Manhattan,40.715821256441004,-74.003538779306,3100.0
860,NYC BAGELS & COFFEE HOUSE,Queens,40.774938493062,-73.91370824491,11500.0
862,PHOENIX,Manhattan,40.73020796737,-73.982002796266,3400.0
871,EUGENE & CO,Brooklyn,40.683907904423,-73.944016072932,26700.0
880,WOLFETONE'S IRISH PUB & KITCHEN,Manhattan,40.744434480615,-73.984781379958,7400.0
887,THEE SEVEN SISTER'S,Brooklyn,40.681186222575,-73.92241097271999,37900.0
888,BEER PUB (BRIDGE PUB),Manhattan,40.750654836632,-73.991944239076,10100.0
892,THE NATIONAL,Manhattan,40.756382783709,-73.972087554797,10000.0
896,PIER 60,Manhattan,,,
907,200 FIFTH AVENUE RESTAURANT & SPORTS BAR,Brooklyn,40.676670930228,-73.980294017354,13100.0
908,OLIVE TREE,Manhattan,40.753904177117,-73.986980935231,11300.0
912,GRACIE'S ON 2ND,Manhattan,40.777631405536,-73.951681882155,14601.0
913,LITTLE BROWN JUG,Queens,40.700794094229,-73.826447791315,14201.0
918,BEER SHOP,Manhattan,40.784020959099,-73.97769468287,16700.0
921,JULIUS,Manhattan,40.734439049353,-74.001699523502,7300.0
926,CHARLESTON,Brooklyn,40.718061397734,-73.957489924582,55300.0
928,HARRY'S CAFE/HARRY'S STEAK,Manhattan,40.704638717252,-74.009608277863,900.0
930,BECKYS BITES,Manhattan,40.726305231192995,-73.98417941084,3200.0
933,KNICKERBOCKER BAR & GRILL,Manhattan,40.731968639466,-73.994450594757,5900.0
936,LIGHTHOUSE FISHMARKET,Manhattan,40.814181740231,-73.948248495112,21500.0
953,BOUTROS,Brooklyn,40.69000381061,-73.99349853304301,900.0
959,BISTROT LEO,Manhattan,40.724176338947004,-74.0031964863,4700.0
960,FRIEND OF A FARMER,Manhattan,40.736900338470996,-73.986648683307,5000.0
973,GIACOMO FINE FOODS,Manhattan,40.779438215408,-73.983589013786,15900.0
983,SABBA'S CHICKEN,Bronx,40.828518474267,-73.879820171947,5002.0
989,CRIF DOGS / PLEASE DON'T TELL,Manhattan,40.727296146282,-73.984579656243,3200.0
990,TOMPKINS SQUARE BAGELS,Manhattan,40.728072549944,-73.982068318914,3400.0
1002,ROOT & BONE,Manhattan,40.722830242956,-73.983375722003,3002.0
1020,ZYMI BAR & GRILL,Bronx,40.859571262286,-73.86632994763,33000.0
1022,INSOMNIA COOKIES,Manhattan,40.783397982989,-73.97812460061999,16500.0
1023,STONE STREET TAVERN (@ 52 STONE ST),Manhattan,40.704081486325,-74.01010231249,900.0
1024,SOCIETY CAFE,Manhattan,40.735998010493,-73.995781762977,6300.0
1030,EARTH CAFE,Manhattan,40.795489815553005,-73.971150123244,18300.0
1034,SUPER TIGER DELI,Queens,40.753203554501,-73.780442977265,145102.0
1035,JUNIPER,Brooklyn,40.718802975843,-73.958835040092,55700.0
1039,EARL OF SANDWICH,Manhattan,40.760850108553,-73.979716722068,10400.0
1053,JACKSON GYRO,Queens,40.750061112932,-73.881178552913,27900.0
1054,CLUB 101,Manhattan,40.750985218449,-73.978485380664,8000.0
1056,SOCIETY OF ILLUSTRATORS,Manhattan,40.7648901196,-73.966773685566,11402.0
1057,DADDY'S CAFE,Brooklyn,40.605277517114,-73.972331039137,42200.0
1059,THE NORM,Brooklyn,40.671827624682,-73.963042259196,17700.0
1068,BUS STOP DINER,Manhattan,40.820195576669,-73.955010946603,22301.0
1072,BONNIE VEE,Manhattan,40.722501800089,-73.992048670298,3601.0
1082,KEVIN'S,Brooklyn,0.0,0.0,
1085,WALTER FOODS,Brooklyn,40.713436890702,-73.958661614642,51900.0
1087,SEVEN,Brooklyn,40.682867693297,-73.95008505577199,24500.0
1089,EAST VILLAGE SOCIAL,Manhattan,40.727224765321004,-73.984453394992,3200.0
1092,MARIO'S CHICKEN,Queens,40.602793320701,-73.75021045988001,101001.0
1101,MOONSTRUCK (IN BELLEVUE),Manhattan,40.739165956814,-73.976861739039,6200.0
1110,68 JAY STREET BAR,Brooklyn,40.702755433400995,-73.986680794315,2100.0
1113,NEDERLANDER THEATER BA,Manhattan,40.755608788025,-73.988038178826,11300.0
1120,PHILLIP MARIE,Manhattan,40.735943038448,-74.005950271251,7500.0
1126,HOME SWEET HOME,Manhattan,40.719361861311995,-73.993217879826,1800.0
1128,SWEET SPOT,Queens,40.774624711287,-73.912546066348,11500.0
1129,T.G.I. FRIDAY'S,Manhattan,40.706436231226,-74.0127897431,1300.0
1135,FRIENDS AND LOVERS,Brooklyn,40.678589278266,-73.95871935176,30500.0
1136,CLAY,Manhattan,40.809380745596,-73.953656406765,25700.0
1143,ROYAL CUCINA,Staten Island,40.595630849601,-74.085965517002,7000.0
1149,THE MALT HOUSE,Manhattan,40.728787588835004,-73.99935055586701,6500.0
1151,FOODBELLA,Manhattan,40.760283866486,-73.975504333517,10200.0
1160,AMC THEATRES,Manhattan,40.731416504959,-73.988554897885,4200.0
1166,CONVENE,Manhattan,40.757702401848,-73.982987977618,12500.0
1181,PARK PLAZA RESTAURANT,Brooklyn,40.697845490794,-73.991434937772,100.0
1188,ALAMEDA,Brooklyn,40.733490107901,-73.958519228012,56300.0
1195,DOUBLES CLUB,Manhattan,40.764532145131,-73.972809729679,11401.0
1201,EVA'S RESTAURANT,Manhattan,40.732520431503,-73.996972698504,6300.0
1206,DESTINY/NORTH RIVER LOBSTER,Manhattan,40.755155231818,-73.98276484433,9600.0
1210,"BAGELS BY DAY, TACOS BY NIGHT",Staten Island,40.627965764354,-74.076345279758,2100.0
1218,TROPICAL SMOOTHIE CAFE,Staten Island,40.608078102502,-74.162260908042,29103.0
1219,GROOVE,Manhattan,40.730519537688,-74.000054121756,6500.0
1220,MULBERRY & VINE,Manhattan,40.715104484844,-74.01006430958,2100.0
1223,CONTRA,Manhattan,40.720017557116996,-73.989245904287,1800.0
1226,ANNADALE TERRACE,Staten Island,40.542342499736,-74.177409849108,17005.0
1227,TWIST AND SMASH'D SPORTS,Queens,40.756424915444995,-73.921081318739,15700.0
1229,FAIRFIELD INN,Manhattan,40.756372159249004,-73.99176667835,11500.0
1233,THE ASTORIA WORLD MANOR,Queens,40.771214581318,-73.922410378619,6900.0
1234,FADA,Brooklyn,40.717500881051,-73.955942704551,55300.0
1243,LLAMA INN,Brooklyn,40.716746871203,-73.951145403909,51500.0
1247,GOLDEN EAGLE RESTAURANT,Bronx,0.0,0.0,
1251,BAYSIDE DINER,Queens,40.758509423602,-73.776299589638,146700.0
1253,ROCKAWAY ROASTERS,Queens,40.58636905342,-73.815660961236,94202.0
1254,METRO CAFE,Bronx,40.842726572701004,-73.838371701397,28400.0
1257,COLLEGE POINT MULTIPLEX CINEMAS,Queens,40.770675763237,-73.83566260701299,90700.0
1262,CHELSEA SQUARE RESTAURANT,Manhattan,40.746041175326,-74.00029954376,9300.0
1265,SERVICE BAR 5,Queens,40.677664571163994,-73.828757893149,86400.0
1269,PANINI TOZT CAFE,Brooklyn,40.578384696571,-73.938622265973,61600.0
1275,HEAVY WOODS,Brooklyn,40.705726644854,-73.921527494728,44700.0
1276,BRGR,Manhattan,40.746191986255,-73.994106553341,9500.0
1279,THE HIDEOUT,Brooklyn,40.622671744065,-74.025413977058,14200.0
1284,ESTELA,Manhattan,40.724821275802995,-73.994584681095,4300.0
1299,EUROPAN CAFE,Manhattan,40.757637306231,-73.989478040229,11900.0
1302,ELI ZABAR,Manhattan,40.772690123337,-73.964780442394,13000.0
1306,HYATT PLACE,Queens,40.748235720239,-73.941352440505,1900.0
1308,FAIRFIELD INN & SUITES,Queens,40.739987941422,-73.790973410391,141700.0
1310,CAMP,Brooklyn,40.685730038307,-73.991122805429,6900.0
1325,PICK-A-BAGEL,Manhattan,40.715521098799,-74.015388750608,31703.0
1335,Red Cafe,Queens,40.747829708023,-73.947455718022,700.0
1343,THE GREAT GEORGIANA,Brooklyn,40.689459153052,-73.96925981563001,19700.0
1348,THE GREENWICH SOCIAL,Manhattan,40.7355121069,-73.993981207999,6300.0
1355,THE FOLLY,Manhattan,40.727041919505,-74.000129885411,6500.0
1369,BUTTERMILK CHANNEL,Brooklyn,40.675934275197,-73.999001372737,6500.0
1374,THE RICKEY COCKTAIL LOUNGE,Manhattan,40.764484493518,-73.98165055183699,13700.0
1386,THE CLASSIC DINER,Queens,40.699991861331,-73.831459268312,13200.0
1387,THE VIG BAR,Manhattan,40.721242099576,-73.994581365428,4100.0
1391,ROAST KITCHEN,Manhattan,40.761367316984,-73.97229843577,10200.0
1393,PINCH FOOD DESIGN,Manhattan,40.750869144542996,-74.003897961418,9900.0
1395,ALLEY POND SPORTS BAR & GRILL,Queens,40.763875301699,-73.74965093799099,138502.0
1407,UNION HALL,Brooklyn,40.676179547114,-73.97990120001501,13300.0
1412,SHOWCASE LINDEN CINEMAS,Brooklyn,40.669650003315,-73.861387726451,122000.0
1413,BUGIS STREET,Manhattan,40.756659593435,-73.98439596501099,11900.0
1421,FLUTE,Manhattan,40.763729700193,-73.98174461859101,13700.0
1428,ANNIE MOORES PUB & RESTAURANT,Manhattan,40.752335962275,-73.980275157225,8200.0
1430,THE PENN CLUB,Manhattan,40.755248289281,-73.981086420422,9600.0
1437,QUALITY EATS,Manhattan,40.744533558017004,-73.9869394669,7400.0
1441,FRANKLIN PARK/DUTCH BOY BURGER,Brooklyn,40.672495541295,-73.95780387154801,21700.0
1452,HINTERLANDS,Brooklyn,40.645886520561,-73.972033059336,50400.0
1464,JUDY & PUNCH,Queens,40.765678672777,-73.918828482251,6300.0
1467,MCKENNA'S PUB,Manhattan,40.739146326535,-74.001125878852,7700.0
1468,HOP HOUSE HARLEM,Manhattan,40.806828106077,-73.95359317008099,22000.0
1469,REGO PARK COFFEE SHOP,Queens,40.728807509117,-73.863147591964,69300.0
1482,THE NEW AMITY RESTAURANT,Manhattan,40.779745192301995,-73.959631313433,15001.0
1483,POPPY'S,Brooklyn,40.685568414749,-74.002423013902,5100.0
1489,LE DISTRICT (BAR A VIN),Manhattan,40.711530166285,-74.015672785414,31703.0
1495,HK BOXERS NYC,Manhattan,40.763568671768,-73.988870633967,13300.0
1497,WHISKEY TRADER,Manhattan,40.762551347344,-73.97700519778,10400.0
1501,BASIK,Brooklyn,40.71397153625,-73.94430455246,49700.0
1514,COLUMBUS RESTAURANT,Brooklyn,40.618304515738004,-73.991027348237,25200.0
1515,EMMA'S TORCH CAFE (Inside Library),Brooklyn,40.672825763738,-73.9690692375,17700.0
1525,FIVE GUYS FAMOUS BURGERS AND FRIES,Manhattan,0.0,0.0,
1540,THE MAXWELL,Manhattan,40.756155090495,-73.972592982149,10000.0
1543,BOULEVARD HERO DELI & GRILL,Queens,40.657604936216,-73.767556750032,32000.0
1553,SUPERSTAR FAMILY FUN CENTER INC,Brooklyn,40.635687006615,-74.01147185611,11800.0
1557,VERANDA RESTAURANT-CAFE,Queens,40.7587163467,-73.775439792395,146700.0
1560,HENDRIKS,Manhattan,40.747471602554995,-73.976833579944,7800.0
1565,THE BROTHERS CAFE,Queens,40.745615602458,-73.924504620194,18101.0
1572,BOWL AND BLADE,Brooklyn,40.677453093874,-73.979734973906,13100.0
1575,LILLY O'BRIENS,Manhattan,40.713430333373,-74.008072887781,2100.0
1583,A & C COFFEE SHOP AND PIZZERIA,Brooklyn,40.64959492442,-73.91618818194999,93000.0
1584,FINE TIME,Brooklyn,40.70081074623,-73.92998694958101,42500.0
1585,SILVER SPOON DINER,Queens,40.73521885262,-73.865097330297,45500.0
1587,BURGER & LOBSTER,Manhattan,40.739659372139,-73.99272503425101,5400.0
1588,BRONX ALEHOUSE,Bronx,40.884752278118,-73.899533053392,28300.0
1599,101 CAFE,Queens,40.685063207207,-73.843201099888,3800.0
1603,ABBEY TAVERN,Manhattan,40.740583156606,-73.981877288332,6800.0
1607,PARKSIDE COFFEE SHOP,Brooklyn,40.655070193491994,-73.961346876328,50803.0
1616,JEKYLL AND HYDE,Manhattan,40.732761964584,-74.003254631568,7300.0
1620,ALLERTON RESTAURANT,Bronx,40.865473157682,-73.86460068963899,33000.0
1625,MOM'S MIDTOWN,Manhattan,40.762325383364,-73.98980579282501,12700.0
1629,KILO,Manhattan,40.767056985247,-73.986342975847,13900.0
1633,JK & SONS COFFEE SHOP,Brooklyn,40.699713096305,-73.940136641296,38900.0
1648,ARCHER AND GOAT,Manhattan,40.80423744746,-73.948075650039,22000.0
1661,PLAY SPORTS BAR,Staten Island,40.540512101004,-74.177163916824,17005.0
1667,THE WICKED MONK,Brooklyn,40.617078485602995,-74.03367834165999,5400.0
1668,LOVE CAFE,Manhattan,40.794530015696004,-73.933546558445,17800.0
1670,BAGELS N DELI,Brooklyn,40.644070453365,-73.976375949945,49400.0
1671,HIGH STREET ON HUDSON,Manhattan,40.738847021378,-74.005492243227,7900.0
1675,111 RESTAURANT,Queens,0.0,0.0,
1681,CLOISTER CAFE,Manhattan,40.729566493614,-73.988165545795,3800.0
1686,THE SECOND CHANCE SALOON,Brooklyn,40.711436223397,-73.946092184059,50300.0
1688,THE QUARTER,Brooklyn,40.687168627142,-73.974838990233,3300.0
1707,GUASTAVINO'S,Manhattan,40.759423656483,-73.96149544770199,10602.0
1712,APPLEBEE'S,Queens,40.739218826209004,-73.786190828184,134700.0
1714,JAYSE CATERING,Brooklyn,40.733429304039,-73.95053776004,57900.0
1717,BROOKLYN CHOP HOUSE,Manhattan,40.711533823659,-74.006027439758,1501.0
1718,THE BACK ROOM,Manhattan,40.718812385599,-73.987124900726,1402.0
1719,LAZY POINT,Manhattan,40.725924477521,-74.008597547912,3700.0
1723,BAR CHORD,Brooklyn,40.639322859018,-73.968602002563,52600.0
1725,ESQUIRE DINER,Queens,40.679545070629004,-73.844385864431,8600.0
1730,SAPPHIRES EAST,Manhattan,40.760612432489,-73.96238636704001,11000.0
1741,CORK & KALE AT EVEN HOTEL,Manhattan,40.753207579463,-73.993806354157,11100.0
1745,BETTER DAYS,Manhattan,40.718727756026,-73.992211458718,1800.0
